e,n,d
48.27201941023439,132.6262215867548,5680
48.367691608390146,132.88907866850363,5681
48.463464020269484,133.15221108506697,5682
48.55933666875051,133.41561889930185,5683
48.65530957674305,133.6793021741525,5684
48.75138276718695,133.94326097264556,5685
48.847556263054265,134.2074953578962,5686
48.94383008734688,134.4720053931016,5687
49.04020426309781,134.73679114154442,5688
49.13667881337243,135.00185266659614,5689
49.233253761266106,135.2671900317108,5690
49.3299291299047,135.53280330042617,5691
49.42670494244705,135.79869253637057,5692
49.52358122208125,136.0648578032527,5693
49.620557992028324,136.33129916487187,5694
49.717635275539514,136.5980166851102,5695
49.81481309589776,136.86501042793708,5696
49.912091476417125,137.13228045740735,5697
50.00947044044293,137.3998268376617,5698
50.106950011352225,137.66764963292798,5699
50.20453021255301,137.93574890751916,5700
50.30221106748548,138.2041247258366,5701
50.399992599620155,138.472777152365,5702
50.497874832459765,138.74170625167756,5703
50.595857789538904,139.010912088435,5704
50.693941494423285,139.28039472738354,5705
50.79212597070988,139.55015423335533,5706
50.89041124202833,139.82019067127223,5707
50.988797332038274,140.09050410613855,5708
51.08728426443282,140.36109460305047,5709
51.18587206293584,140.63196222718886,5710
51.28456075130312,140.90310704382213,5711
51.38335035332168,141.17452911830455,5712
51.48224089281169,141.44622851608145,5713
51.58123239362426,141.7182053026832,5714
51.68032487964224,141.99045954372738,5715
51.77951837478066,142.26299130491995,5716
51.87881290298644,142.5358006520545,5717
51.97820848823854,142.80888765101264,5718
52.07770515454813,143.08225236776448,5719
52.17730292595792,143.35589486836685,5720
52.27700182654301,143.62981521896543,5721
52.37680188041081,143.90401348579482,5722
52.47670311170018,144.17848973517596,5723
52.576705544583106,144.45324403352075,5724
52.676809203262344,144.72827644732573,5725
52.77701411197459,145.00358704318063,5726
52.87732029498731,145.27917588775972,5727
52.97772777660156,145.55504304782963,5728
53.07823658115001,145.8311885902437,5729
53.17884673299732,146.10761258194333,5730
53.27955825654132,146.38431508996092,5731
53.38037117621215,146.66129618141775,5732
53.481285516472035,146.93855592352313,5733
53.58230130181504,147.216094383574,5734
53.68341855676995,147.49391162896256,5735
53.78463730589601,147.77200772716475,5736
53.88595757378561,148.05038274574758,5737
53.987379385064095,148.32903675236864,5738
54.08890276438965,148.60796981477563,5739
54.190527736452324,148.88718200080393,5740
54.29225432597624,149.16667337838246,5741
54.39408255771599,149.44644401552387,5742
54.49601245646135,149.72649398033747,5743
54.59804404703347,150.0068233410188,5744
54.700177354287284,150.28743216585616,5745
54.80241240311006,150.56832052322676,5746
54.90474921842127,150.84948848159624,5747
55.00718782517537,151.13093610952637,5748
55.109728248358095,151.41266347566486,5749
55.21237051298845,151.69467064875084,5750
55.31511464411888,151.9769576976153,5751
55.41796066683512,152.2595246911807,5752
55.52090860625541,152.5423716984588,5753
55.623958487531425,152.82549878855323,5754
55.72711033584829,153.1089060306595,5755
55.83036417642362,153.39259349406245,5756
55.93372003450973,153.6765612481422,5757
56.037177935390666,153.960809362366,5758
56.140737904384196,154.2453379062939,5759
56.244399966842025,154.5301469495791,5760
56.34816414814882,154.8152365619653,5761
56.452030473723305,155.1006068132899,5762
56.55599896901656,155.3862577734791,5763
56.66006965951419,155.67218951255398,5764
56.764242570734325,155.95840210062502,5765
56.868517728230216,156.24489560789917,5766
56.97289515758716,156.5316701046714,5767
57.0773748844247,156.81872566133083,5768
57.181956934396084,157.1060623483591,5769
57.286641333188506,157.39368023633122,5770
57.39142810652273,157.68157939591433,5771
57.49631728015282,157.9697598978671,5772
57.601308879867204,158.25822181304267,5773
57.70640293148869,158.54696521238853,5774
57.81159946087273,158.83599016694197,5775
57.91689849390902,159.12529674783426,5776
58.02230005652206,159.4148850262924,5777
58.12780417466983,159.7047550736353,5778
58.23341087434389,159.9949069612741,5779
58.33912018157077,160.28534076071617,5780
58.44493212241032,160.57605654356024,5781
58.550846722956436,160.8670543814987,5782
58.65686400933893,161.1583343463226,5783
58.76298400771875,161.44989650990848,5784
58.86920674429398,161.741740944235,5785
58.97553224529541,162.03386772137057,5786
59.08196053698878,162.32627691347975,5787
59.188491645673764,162.6189685928202,5788
59.295125597684866,162.91194283174542,5789
59.401862419390504,163.20519970270192,5790
59.50870213719423,163.4987392782329,5791
59.61564477753336,163.79256163097423,5792
59.722690366880514,164.08666683365882,5793
59.82983893174222,164.38105495911267,5794
59.93709049866,164.67572608025802,5795
60.044445094209735,164.97068027011147,5796
60.15190274500217,165.2659176017854,5797
60.259463477682864,165.56143814848784,5798
60.367127318932546,165.85724198352347,5799
60.474894295465376,166.1533291802888,5800
60.58276443403176,166.44969981227993,5801
60.69073776141631,166.74635395308692,5802
60.798814304438636,167.04329167639608,5803
60.90699408995319,167.3405130559893,5804
61.01527714484973,167.6380181657456,5805
61.12366349605303,167.93580707964009,5806
61.23215317052233,168.23387987174272,5807
61.340746195252876,168.53223661622224,5808
61.44944259727392,168.83087738734085,5809
61.55824240365113,169.1298022594609,5810
61.66714564148424,169.4290113070382,5811
61.7761523379089,169.7285046046273,5812
61.88526252009606,170.02828222687978,5813
61.99447621525216,170.32834424854468,5814
62.10379345061784,170.62869074446496,5815
62.21321425347059,170.92932178958492,5816
62.32273865112307,171.2302374589454,5817
62.43236667092183,171.53143782768046,5818
62.54209834025154,171.83292297102875,5819
62.65193368653015,172.13469296432046,5820
62.76187273721246,172.43674788298705,5821
62.87191551978843,172.73908780255647,5822
62.982062061784106,173.04171279865588,5823
63.092312390760995,173.3446229470099,5824
63.20266653431574,173.6478183234396,5825
63.31312452008156,173.95129900386664,5826
63.42368637572742,174.2550650643108,5827
63.53435212895808,174.55911658089025,5828
63.6451218075139,174.86345362982098,5829
63.75599543917134,175.16807628741813,5830
63.86697305174323,175.47298463009685,5831
63.978054673077736,175.77817873436922,5832
64.08924033106001,176.08365867684913,5833
64.20053005360992,176.38942453424565,5834
64.31192386868463,176.6954763833705,5835
64.42342180427742,177.00181430113452,5836
64.53502388841716,177.30843836454633,5837
64.64673014916976,177.61534865071638,5838
64.75854061463654,177.92254523685244,5839
64.8704553129553,178.2300282002623,5840
64.98247427230109,178.53779761835636,5841
65.09459752088526,178.84585356864454,5842
65.20682508695424,179.15419612873336,5843
65.31915699879217,179.4628253763327,5844
65.43159328471971,179.7717413892529,5845
65.54413397309342,180.08094424540303,5846
65.6567790923071,180.39043402279427,5847
65.76952867079119,180.70021079953864,5848
65.88238273701194,181.01027465384644,5849
65.99534131947414,181.32062566403397,5850
66.10840444671746,181.63126390851323,5851
66.22157214731934,181.94218946580008,5852
66.33484444989377,182.2534024145108,5853
66.44822138309208,182.56490283336413,5854
66.5617029756023,182.87669080117985,5855
66.6752892561493,183.18876639687886,5856
66.78898025349501,183.5011296994838,5857
66.90277599643866,183.8137807881199,5858
67.0166765138168,184.12671974201496,5859
67.13068183450162,184.43994664049453,5860
67.24479198740464,184.75346156299238,5861
67.35900700147317,185.06726458904055,5862
67.47332690569262,185.3813557982757,5863
67.58775172908508,185.69573527043548,5864
67.70228150071048,186.0104030853612,5865
67.81691624966558,186.32535932299558,5866
67.93165600508557,186.64060406338686,5867
68.04650079614142,186.95613738668152,5868
68.16145065204371,187.27195937313508,5869
68.27650560203902,187.58807010310167,5870
68.39166567541245,187.9044696570415,5871
68.50693090148602,188.22115811551598,5872
68.62230130962037,188.53813555919297,5873
68.73777692921266,188.85540206884033,5874
68.85335778969932,189.17295772533396,5875
68.96904392055272,189.49080260964857,5876
69.08483535128508,189.8089368028682,5877
69.20073211144482,190.12736038617643,5878
69.31673423061973,190.4460734408651,5879
69.43284173843523,190.76507604832923,5880
69.54905466455361,191.08436829006533,5881
69.66537303867682,191.40395024767875,5882
69.78179689054413,191.72382200287745,5883
69.89832624993309,192.0439836374745,5884
70.014961146659,192.3644352333868,5885
70.13170161057673,192.68517687263983,5886
70.24854767157794,193.0062086373603,5887
70.36549935959356,193.32753060978257,5888
70.48255670459287,193.64914287224667,5889
70.59971973658281,193.9710455071959,5890
70.7169884856097,194.2932385971818,5891
70.83436298175826,194.61572222486137,5892
70.95184325515082,194.93849647299507,5893
71.06942933594955,195.26156142445274,5894
71.18712125435457,195.58491716220846,5895
71.30491904060536,195.90856376934445,5896
71.42282272497823,196.23250132904423,5897
71.54083233779167,196.55672992460708,5898
71.65894790939916,196.88124963942846,5899
71.77716947019569,197.20606055701788,5900
71.89549705061499,197.53116276099132,5901
72.01393068112797,197.8565563350668,5902
72.13247039224643,198.18224136307484,5903
72.25111621451981,198.50821792894928,5904
72.36986817853833,198.83448611673595,5905
72.48872631492978,199.1610460105841,5906
72.60769065436168,199.48789769475195,5907
72.72676122754056,199.81504125360493,5908
72.8459380652134,200.14247677161964,5909
72.96522119816433,200.47020433337477,5910
73.08461065721903,200.79822402356314,5911
73.20410647324128,201.1265359269822,5912
73.3237086771345,201.45514012853843,5913
73.44341729984197,201.7840367132477,5914
73.56323237234706,202.1132257662361,5915
73.68315392567062,202.4427073727327,5916
73.80318199087584,202.77248161808282,5917
73.92331659906353,203.1025485877352,5918
74.04355778137507,203.43290836725015,5919
74.1639055689917,203.76356104229723,5920
74.28435999313461,204.09450669865598,5921
74.40492108506449,204.4257454222144,5922
74.52558887608123,204.7572772989682,5923
74.64636339752688,205.0891024150289,5924
74.76724468078079,205.42122085661052,5925
74.88823275726513,205.75363271004468,5926
75.00932765843964,206.08633806176638,5927
75.13052941580536,206.41933699832381,5928
75.25183806090415,206.7526296063776,5929
75.37325362531696,207.08621597269567,5930
75.49477614066564,207.42009618415824,5931
75.61640563861248,207.75427032775667,5932
75.73814215086001,208.08873849059304,5933
75.85998570915082,208.42350075987918,5934
75.98193634526878,208.7585572229406,5935
76.10399409103685,209.09390796721016,5936
76.22615897832091,209.42955308023852,5937
76.34843103902509,209.7654926496816,5938
76.47081030509551,210.10172676331055,5939
76.5932968085189,210.4382555090082,5940
76.71589058132213,210.77507897476752,5941
76.83859165557418,211.11219724869736,5942
76.96140006338325,211.44961041901416,5943
77.08431583689922,211.787318574049,5944
77.20733900831364,212.1253218022474,5945
77.3304696098579,212.4636201921643,5946
77.45370767380507,212.8022138324692,5947
77.57705323246924,213.14110281194428,5948
77.70050631820577,213.48028721948515,5949
77.82406696341089,213.81976714409967,5950
77.94773520052253,214.15954267491026,5951
78.07151106201968,214.49961390115217,5952
78.19539458042253,214.83998091217387,5953
78.31938578829265,215.18064379743754,5954
78.4434847182341,215.52160264652193,5955
78.56769140289055,215.8628575491148,5956
78.69200587494893,216.2044085950228,5957
78.81642816713679,216.54625587416396,5958
78.9409583122244,216.88839947657394,5959
79.06559634302205,217.2308394923981,5960
79.19034229238356,217.57357601190162,5961
79.31519619320302,217.91660912546018,5962
79.44015807841747,218.25993892356755,5963
79.56522798100545,218.60356549683146,5964
79.69040593398738,218.9474889359747,5965
79.81569197042579,219.29170933183582,5966
79.94108612342568,219.63622677537,5967
80.06658842613326,219.98104135764572,5968
80.19219891173725,220.3261531698481,5969
80.31791761346908,220.67156230327973,5970
80.44374456460173,221.01726884935738,5971
80.5696797984511,221.36327289961565,5972
80.69572334837481,221.70957454570376,5973
80.82187524777396,222.05617387939054,5974
80.94813553009045,222.40307099255676,5975
81.07450422881084,222.75026597720588,5976
81.20098137746189,223.09775892545198,5977
81.32756700961446,223.44554992953016,5978
81.45426115888213,223.79363908179292,5979
81.58106385892066,224.14202647470862,5980
81.70797514342856,224.4907122008632,5981
81.83499504614774,224.83969635296165,5982
81.9621236008621,225.18897902382454,5983
82.08936084139958,225.53856030639324,5984
82.2167068016304,225.88844029372538,5985
82.34416151546753,226.23861907899612,5986
82.47172501686757,226.58909675550026,5987
82.59939733983025,226.9398734166514,5988
82.72717851839816,227.29094915598068,5989
82.85506858665804,227.64232406714052,5990
82.98306757873794,227.9939982438971,5991
83.11117552881157,228.34597178014175,5992
83.23939247109475,228.69824476988163,5993
83.36771843984653,229.05081730724265,5994
83.49615346937027,229.4036894864726,5995
83.62469759401327,229.75686140193966,5996
